name,star,review_info,detail_info_link,type,now_price,old_price
"Tweedz Durable, Tangle-Free Red Earbuds - In Ear Stereo Headphones with 100% Nylon Braided Fabric Wrapped Cords and Noise Isolating Ear Buds",2.9 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg209_1?ie=UTF8&adId=A06970711TFLQXOP1FEEG&url=%2FTweedz-Durable-Tangle-Free-Red-Earbuds%2Fdp%2FB009352484%2Fref%3Dsr_1_3331_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714445%26sr%3D8-3331-spons%26psc%3D1%26smid%3DA813XE97W5A2C&qualifier=1570714445&id=502195288641974&widgetName=sp_mtf,,$29.99,
HAOMEJA Music Headphones/Earphones/Earbuds in Ear Headphones Extra bass Earbuds for Android Phones Small Earbuds Ear Buds with mic Musician On-Ear Headphones 3.5mm Wired Earbud Silver Red Wood,4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg209_2?ie=UTF8&adId=A006025532VD687EN570J&url=%2FHeadphones-Earphones-Earbuds-HAOMEJA-Musician%2Fdp%2FB07N1TJPRC%2Fref%3Dsr_1_3332_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714445%26sr%3D8-3332-spons%26psc%3D1&qualifier=1570714445&id=502195288641974&widgetName=sp_mtf,,$25.00,
"CBGGQ-10 Color in-Ear Headphones earplugs, with Microphone, 3.5mm Wired Headphones can Adjust The Volume，Stereo, deep bass, for Smartphones (4 Pairs Color)",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg209_1?ie=UTF8&adId=A0140686J63AAF0DRECR&url=%2FCBGGQ-10-Headphones-earplugs-Microphone-Smartphones%2Fdp%2FB07XRXHHMP%2Fref%3Dsr_1_3333_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714445%26sr%3D8-3333-spons%26psc%3D1&qualifier=1570714445&id=502195288641974&widgetName=sp_btf,,$9.99,
"Tweedz Black and White Earbuds with Microphone and Controls - Durable, Tangle-Free, in Ear Headphones with Braided Fabric Wrapped Cords and Noise Isolating Ear Buds",2.5 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg209_2?ie=UTF8&adId=A03941603LGIWTD6VWKRE&url=%2FTweedz-Black-Earbuds-Microphone-Controls%2Fdp%2FB07821M8MF%2Fref%3Dsr_1_3334_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714445%26sr%3D8-3334-spons%26psc%3D1&qualifier=1570714445&id=502195288641974&widgetName=sp_btf,,$29.99,
"AILIHEN A80 Bluetooth Wireless Headphones Over Ear with Mic Hi-Fi Stereo Wired Foldable Headsets, Soft Earpads, Support with TF Card/MP3 Mode, 25H Playtime for Travel TV PC Cellphone (Rose Gold)",4.8 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg210_1?ie=UTF8&adId=A03539413V6PV2RV51LGG&url=%2FAILIHEN-Bluetooth-Wireless-Headphones-Cellphone%2Fdp%2FB07S5J8TXX%2Fref%3Dsr_1_3345_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714449%26sr%3D8-3345-spons%26psc%3D1&qualifier=1570714449&id=8293220979501593&widgetName=sp_atf_next,,$25.98,
"Tweedz Black and Red Earbuds with Microphone and Controls - Durable, Tangle-Free Earphones with 100% Braided Fabric Wrapped Cords and Noise Isolating Ear Buds",2.7 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg210_2?ie=UTF8&adId=A0768590297E8U8J0IAJ9&url=%2FTweedz-Black-Earbuds-Microphone-Controls%2Fdp%2FB078226SFZ%2Fref%3Dsr_1_3346_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714449%26sr%3D8-3346-spons%26psc%3D1&qualifier=1570714449&id=8293220979501593&widgetName=sp_atf_next,,$29.99,
"Active Noise Cancelling Headphones - Bluetooth Headphones Wireless Over Ear Headphones with Mic Hi-Fi Sound Deep Bass, Fast Charge, 30 Hours Playtime for Work Travel",4.8 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg210_1?ie=UTF8&adId=A09584753VTOX7TFE6AZS&url=%2FActive-Noise-Cancelling-Headphones-Bluetooth%2Fdp%2FB07ST27CWP%2Fref%3Dsr_1_3347_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714449%26sr%3D8-3347-spons%26psc%3D1&qualifier=1570714449&id=8293220979501593&widgetName=sp_mtf,,$59.99,
"Avantree 40 hr APTX LOW LATENCY Wireless Headphones for TV Watching, Comfortable Bluetooth Over Ear Foldable Headset with Mic, HiFi Music for PC Computer Phone, with NFC, Wired mode - Audition Pro",4.2 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg210_2?ie=UTF8&adId=A048905011THV89MLWVRL&url=%2FAvantree-Wireless-Headphones-Comfortable-Bluetooth%2Fdp%2FB01A0EAYDI%2Fref%3Dsr_1_3348_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714449%26sr%3D8-3348-spons%26psc%3D1&qualifier=1570714449&id=8293220979501593&widgetName=sp_mtf,,$69.99,
"GIEEU S10 Earphones Headphones, Powerful Bass Driven Sound, 12mm Large Drivers, Ergonomic Design with Remote Control and Microphone … (White2+Black2)",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg210_1?ie=UTF8&adId=A0463096EFBTG3RW6ON0&url=%2FGIEEU-S10-Earphones-Headphones-Microphone%2Fdp%2FB07XMQ1V68%2Fref%3Dsr_1_3349_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714449%26sr%3D8-3349-spons%26psc%3D1&qualifier=1570714449&id=8293220979501593&widgetName=sp_btf,,$9.99,
"OneOdio Adapter-Free Closed Back Over-Ear DJ Stereo Monitor Headphones, Professional Studio Monitor & Mixing, Telescopic Arms with Scale, Newest 50mm Neodymium Drivers - Black",4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg210_2?ie=UTF8&adId=A03133471DRMLFG6C8OTB&url=%2FOneOdio-Adapter-Free-Headphones-Professional-Telescopic%2Fdp%2FB01N6ZJH96%2Fref%3Dsr_1_3350_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714449%26sr%3D8-3350-spons%26psc%3D1&qualifier=1570714449&id=8293220979501593&widgetName=sp_btf,,$32.99,
HAOMEJA Music Headphones Earphones Earbuds Head Phone in-Ear Headphones HD Sound Boom Audio Earphones Cool Earbuds Good Sound Premium Wired Earphones mic with Microphone DJ Bass (Silver Black Wood),4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg211_1?ie=UTF8&adId=A0060411P55U2OGYZ4QA&url=%2FHeadphones-Earphones-Earbuds-HAOMEJA-Microphone%2Fdp%2FB07N1SWQR5%2Fref%3Dsr_1_3361_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714453%26sr%3D8-3361-spons%26psc%3D1&qualifier=1570714452&id=6306559783378309&widgetName=sp_atf_next,,$25.00,
"Cdrival Bluetooth Headphone Over Ear, Hi-Fi Sound Deep Bass Foldable Wireless Stereo Headphone with Mic, Comfortable Protein Earpads, for TV/PC/Mobile Phone/Travel/Work-Black",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg211_2?ie=UTF8&adId=A01941141FA3WE6AXTWJK&url=%2FCdrival-Bluetooth-Headphone-Comfortable-Work-Black%2Fdp%2FB07R2KR3NV%2Fref%3Dsr_1_3362_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714453%26sr%3D8-3362-spons%26psc%3D1&qualifier=1570714452&id=6306559783378309&widgetName=sp_atf_next,,$32.99,
"Urbanears Plattan 2 On-Ear Headphone, Indigo (04091671)",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg211_1?ie=UTF8&adId=A034897810U5NK3A864VR&url=%2FUrbanears-Plattan-Headphone-Indigo-04091671%2Fdp%2FB01M9FHTUC%2Fref%3Dsr_1_3363_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714453%26sr%3D8-3363-spons%26psc%3D1&qualifier=1570714452&id=6306559783378309&widgetName=sp_mtf,,$44.95,
"3.5mm Stereo Audio Cable Extension Male to Male Nylon Braided 3ft/1.2m Zerist Tangle-Free AUX Cable for Headphones, iPods, iPhones, iPads, Home/Car Stereos and More (Black)",4.4 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg211_2?ie=UTF8&adId=A00747712ZK81ST8TB5XJ&url=%2FExtension-Braided-Zerist-Tangle-Free-Headphones%2Fdp%2FB07QBYNN9R%2Fref%3Dsr_1_3364_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714453%26sr%3D8-3364-spons%26psc%3D1&qualifier=1570714452&id=6306559783378309&widgetName=sp_mtf,,$4.79,
"S32 Earphones Headphones, Powerful Bass Driven Sound, 12mm Large Drivers, Ergonomic Design with Remote Control and Microphone (Black+White+Pink+Green 4pairs)",4.1 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg211_1?ie=UTF8&adId=A05474833493P4MG9NEZC&url=%2FEarphones-Headphones-Powerful-Ergonomic-Microphone%2Fdp%2FB07STW94WL%2Fref%3Dsr_1_3365_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714453%26sr%3D8-3365-spons%26psc%3D1&qualifier=1570714452&id=6306559783378309&widgetName=sp_btf,,$7.99,
"Over-Ear DJ Headphones, Prefessional Studio Monitor Mixing DJ Headset with Stereo Sound for Electric Drum Piano Guitar AMP, 50mm Neodymium Drivers",4.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg211_2?ie=UTF8&adId=A0498778VVNMO54WINY7&url=%2FOver-Ear-Headphones-Prefessional-Electric-Neodymium%2Fdp%2FB07T8MKM94%2Fref%3Dsr_1_3366_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714453%26sr%3D8-3366-spons%26psc%3D1&qualifier=1570714452&id=6306559783378309&widgetName=sp_btf,,$29.99,
"OneOdio Adapter-Free Closed Back Over-Ear DJ Stereo Monitor Headphones, Professional Studio Monitor & Mixing, Telescopic Arms with Scale, Newest 50mm Neodymium Drivers- Glossy Finsh (Grey)",4.4 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg212_1?ie=UTF8&adId=A09150143TJEJFK7AQVC0&url=%2FOneOdio-Adapter-Free-Headphones-Professional-Telescopic%2Fdp%2FB07X43JBY8%2Fref%3Dsr_1_3377_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714457%26sr%3D8-3377-spons%26psc%3D1&qualifier=1570714457&id=2819561791017970&widgetName=sp_atf_next,,$38.99,
YOOKIE Earbuds with Microphone for iPhone 7 8 X Samsung 3.5mm Plug Earphones Noise Cancelling Multi-Packed Wholesale Headphones Pack of 8 in Different Styles for Kids Students Friends,3.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg212_2?ie=UTF8&adId=A05293802TQEGMBV6WOOV&url=%2FYOOKIE-Definition-Headphones-Multi-Pack-Smartphones%2Fdp%2FB07H96WK41%2Fref%3Dsr_1_3378_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714457%26sr%3D8-3378-spons%26psc%3D1&qualifier=1570714457&id=2819561791017970&widgetName=sp_atf_next,,$18.99,
"TaoTronics Active Noise Cancelling Headphones [Upgraded] Bluetooth Headphones SoundSurge 60 Over Ear Headphones Wireless Headphones Deep Bass, Quick Charge, 30H Playtime for Travel Work Cellphone",4.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg212_1?ie=UTF8&adId=A096288738F6CP7ZL6N30&url=%2FTaoTronics-Cancelling-Headphones-Bluetooth-SoundSurge%2Fdp%2FB07TWK4V1H%2Fref%3Dsr_1_3379_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714457%26sr%3D8-3379-spons%26psc%3D1&qualifier=1570714457&id=2819561791017970&widgetName=sp_mtf,,$59.99,
"Gaming Headset for PS4, Xbox One, PC, Professional 50mm Driver, 3.5mm Surround Stereo Game Headphones with Noise Cancelling Mic & Volume Control for Nintendo Switch, Laptop iPad & Video Game",4.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg212_2?ie=UTF8&adId=A10322482LKSDU0Y4XY8G&url=%2FProfessional-Surround-Headphones-Cancelling-Nintendo%2Fdp%2FB07PF8ZJ6J%2Fref%3Dsr_1_3380_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714457%26sr%3D8-3380-spons%26psc%3D1&qualifier=1570714457&id=2819561791017970&widgetName=sp_mtf,,$23.99,
"Urbanears Plattan 2 On-Ear Headphone, True White (04091667)",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg212_1?ie=UTF8&adId=A0348822X4HCTNPVNKH5&url=%2FUrbanears-Plattan-Headphone-White-04091667%2Fdp%2FB01M31Q5XA%2Fref%3Dsr_1_3381_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714457%26sr%3D8-3381-spons%26psc%3D1&qualifier=1570714457&id=2819561791017970&widgetName=sp_btf,,$44.87,
inOpera Bluetooth Headphones Neckband，apt-X Deep Stereo Bass Bluetooth Sport Earbuds Sweatproof IPX5 Magnetic Wireless Earphones CVC6.0 Noise Cancellation 10 Hours Playtime (Black,4.1 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg212_2?ie=UTF8&adId=A097841917K15EJO88IQZ&url=%2FinOpera-Bluetooth-Headphones-Cancelling-Waterproof%2Fdp%2FB07GX8RCQ3%2Fref%3Dsr_1_3382_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714457%26sr%3D8-3382-spons%26psc%3D1&qualifier=1570714457&id=2819561791017970&widgetName=sp_btf,,$22.99,
COWIN E7 PRO [2018 Upgraded] Active Noise Cancelling Headphone Bluetooth Headphones with Microphone Hi-Fi Deep Bass Wireless Headphones Over Ear 30H Playtime for Travel Work TV Computer Phone - Red,4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg213_1?ie=UTF8&adId=A0181113OS0M5RWNMAGI&url=%2FCOWIN-E7-Cancelling-Bluetooth-Headphones%2Fdp%2FB07BTSXB7K%2Fref%3Dsr_1_3393_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714461%26smid%3DA10XDMRONAH0FW%26sr%3D8-3393-spons%26psc%3D1&qualifier=1570714461&id=7725524453555222&widgetName=sp_atf_next,,$67.99,$94.99
"Pioneer Hi-Res Over-Ear Headphones, Black SE-MS5T(K) (Renewed)",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg213_2?ie=UTF8&adId=A03169802V0BRX0BNCDNE&url=%2FPioneer-Over-Ear-Headphones-SE-MS5T-Renewed%2Fdp%2FB07TYNNTH9%2Fref%3Dsr_1_3394_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714461%26sr%3D8-3394-spons%26psc%3D1&qualifier=1570714461&id=7725524453555222&widgetName=sp_atf_next,,$54.99,
"Headphones with Microphone Wired On Ear Stereo Bass Headphone for Computer, Tablet Ipad Cell Phones MP3 School, Comfortable Lightweight Folding Adjustable fit Tangle Free 1.5m Cord with 3.5mm Jack",4.5 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg213_1?ie=UTF8&adId=A02413382FV04232NZU3L&url=%2FHeadphones-Microphone-Lightweight-Comfortable-Foldable%2Fdp%2FB07J5X68B2%2Fref%3Dsr_1_3395_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714461%26sr%3D8-3395-spons%26psc%3D1&qualifier=1570714461&id=7725524453555222&widgetName=sp_mtf,,$16.99,
"Earphones Headphones, Ofuca 2Pack Earbuds Premium Hands-Free Earphones with Remote & Mic Compatible with Smartphone, MP3/MP4 Player, Tablet and All 3.5mm Audio Device",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg213_2?ie=UTF8&adId=A073877514WUIBLWPDT6A&url=%2FHeadphones-Ofuca-Hands-Free-Compatible-Smartphone%2Fdp%2FB07Y7W3ZY6%2Fref%3Dsr_1_3396_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714461%26sr%3D8-3396-spons%26psc%3D1&qualifier=1570714461&id=7725524453555222&widgetName=sp_mtf,,$10.99,
"Urbanears Plattan 2 On-Ear Headphone, Dark Grey (04091669)",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg213_1?ie=UTF8&adId=A03491022SKLH0ZHYMTPW&url=%2FUrbanears-Plattan-Ear-Headphone-04091669%2Fdp%2FB01M2928WM%2Fref%3Dsr_1_3397_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714461%26sr%3D8-3397-spons%26psc%3D1&qualifier=1570714461&id=7725524453555222&widgetName=sp_btf,,$39.65,
"Boltune Noise Cancelling Headphones, [2019 Upgraded] Bluetooth Headphones with Microphone/Deep Bass Wireless Headphones Over-Ear, Protein Earpads 30H Playtime for Travel Work TV PC Cellphone",4.8 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg213_2?ie=UTF8&adId=A0027094Q7HCWMFJBN06&url=%2FBoltune-Cancelling-Headphones-Bluetooth-Microphone%2Fdp%2FB07TWG64GR%2Fref%3Dsr_1_3398_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714461%26sr%3D8-3398-spons%26psc%3D1&qualifier=1570714461&id=7725524453555222&widgetName=sp_btf,,$89.99,
"Urbanears Plattan 2 On-Ear Headphone, Tomato (04091670)",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg214_1?ie=UTF8&adId=A034892228XRXWAY6FAM&url=%2FUrbanears-Plattan-Headphone-Tomato-04091670%2Fdp%2FB01M2928WL%2Fref%3Dsr_1_3409_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714465%26sr%3D8-3409-spons%26psc%3D1&qualifier=1570714465&id=1465242369584964&widgetName=sp_atf_next,,$45.61,$50.00
"Urbanears Plattan 2 Bluetooth On-Ear Headphone, True White (04092114)",3.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg214_2?ie=UTF8&adId=A03485782G575WFBXAE0E&url=%2FUrbanears-Plattan-Bluetooth-Headphone-04092114%2Fdp%2FB077122HJB%2Fref%3Dsr_1_3410_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714465%26sr%3D8-3410-spons%26psc%3D1&qualifier=1570714465&id=1465242369584964&widgetName=sp_atf_next,,$80.00,
"Bluetooth Headphones, Christmas,Sports Wireless Earbuds with Microphones, Olatec Mini Sweatproof Earphones is Secure and Fit for Running (Black+Gray)",2.9 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg214_1?ie=UTF8&adId=A01552811QMLINJK1OTME&url=%2FBluetooth-Headphones-Christmas-Microphones-Sweatproof%2Fdp%2FB07DVY47MN%2Fref%3Dsr_1_3411_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714465%26sr%3D8-3411-spons%26psc%3D1&qualifier=1570714465&id=1465242369584964&widgetName=sp_mtf,,$9.99,
"PeohZarr On-Ear Headphones with Microphone, Lightweight Folding Stereo Bass Headphones with 1.5M Tangle Free Cord, Portable Wired Headphones for Smartphone Tablet Laptop Computer MP3/4",4.8 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg214_2?ie=UTF8&adId=A02752371ETMXMCGTEZ4&url=%2FPeohZarr-Headphones-Microphone-Lightweight-Smartphone%2Fdp%2FB07SHH37M6%2Fref%3Dsr_1_3412_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714465%26sr%3D8-3412-spons%26psc%3D1&qualifier=1570714465&id=1465242369584964&widgetName=sp_mtf,,$15.92,
"Wireless Bluetooth Headphones Over Ear, DOQAUS 45 Hours Playtime Hi-Fi Stereo Foldable Headset, Wired Mode, Built-in Mic, Hands-Free Calling, Comfortable Earmuffs for Cellphone Tablet Computer PC TV",4.2 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg214_1?ie=UTF8&adId=A06309103UD58KPJMNE4L&url=%2FBluetooth-Headphones-DOQAUS-Hands-Free-Comfortable%2Fdp%2FB07PFJCRDH%2Fref%3Dsr_1_3413_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714465%26sr%3D8-3413-spons%26psc%3D1&qualifier=1570714465&id=1465242369584964&widgetName=sp_btf,,$36.89,
DJBeats by HiQ Stereo Wireless Headphones Noise Cancelling with Music Streaming and Hands-free Calling,3.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg214_2?ie=UTF8&adId=A01815181ROWBVLSYA4AG&url=%2FHiQ-Headphones-Cancelling-Streaming-Hands-free%2Fdp%2FB00HX3IFXQ%2Fref%3Dsr_1_3414_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714465%26sr%3D8-3414-spons%26psc%3D1&qualifier=1570714465&id=1465242369584964&widgetName=sp_btf,,$59.99,
"Urbanears Plattan 2 Bluetooth On-Ear Headphone,  Indigo (04092112)",3.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg215_1?ie=UTF8&adId=A034852238EM145BP1FPW&url=%2FUrbanears-Plattan-Bluetooth-Headphone-04092112%2Fdp%2FB07711SD5R%2Fref%3Dsr_1_3425_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714469%26sr%3D8-3425-spons%26psc%3D1&qualifier=1570714469&id=6971340131985583&widgetName=sp_atf_next,,$83.95,
"AfterShokz Xtrainerz Open Ear MP3 Bone Conduction Headphones, Black Diamond",4.1 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg215_2?ie=UTF8&adId=A052971426KEIUZHDYK70&url=%2FAfterShokz-Xtrainerz-Conduction-Headphones-Diamond%2Fdp%2FB07PPD1PZ8%2Fref%3Dsr_1_3426_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714469%26sr%3D8-3426-spons%26psc%3D1&qualifier=1570714469&id=6971340131985583&widgetName=sp_atf_next,,$149.95,
"Tweedz Black & Gold Earbuds with Microphone and Controls - Durable, Tangle-free, Travel Headphones with Long, Braided Fabric Wrapped Cords and Noise Isolating Ear Buds",2.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg215_1?ie=UTF8&adId=A09395193P7LFKKMM8BF5&url=%2FTweedz-Black-Earbuds-Microphone-Controls%2Fdp%2FB014GOU4NI%2Fref%3Dsr_1_3427_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714469%26sr%3D8-3427-spons%26psc%3D1&qualifier=1570714469&id=6971340131985583&widgetName=sp_mtf,,$29.99,
"YOOKIE Earphones with Microphone Wholesale Bulk Earbuds Noise Isolation In-ear Headphones for School Kids 3.5mm Jack, 10 Pack",5.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg215_2?ie=UTF8&adId=A07682281GS8EH9PY9WXR&url=%2FYOOKIE-Headphones-Earphones-Cellphones-Resolution%2Fdp%2FB07H99C3C9%2Fref%3Dsr_1_3428_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714469%26sr%3D8-3428-spons%26psc%3D1&qualifier=1570714469&id=6971340131985583&widgetName=sp_mtf,,$24.11,
"Bluetooth Headphone Asimom, 10H Play Time, IPX7 Waterproof, Hall Magnetic Switch,Hi-Fi Stereo Sound Bluetooth Earbuds,Sports Wireless Headset, Noise Cancelling, in Ear Earbuds-[Black]",3.5 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg215_1?ie=UTF8&adId=A03657862U9GAVSR9HH3N&url=%2FBluetooth-Headphone-Waterproof-Magnetic-Cancelling%2Fdp%2FB07GXJZ16T%2Fref%3Dsr_1_3429_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714469%26sr%3D8-3429-spons%26psc%3D1&qualifier=1570714469&id=6971340131985583&widgetName=sp_btf,,$25.99,
Earbuds Headphones Stereo Earphones Wired in-Ear Headset (2 PACK) with Microphone and Noise Isolating Compatible with All 3.5mm Interface Devices,,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg215_2?ie=UTF8&adId=A02127493K9VO3TSAEBDP&url=%2FHeadphones-Earphones-Microphone-Isolating-Compatible%2Fdp%2FB07YBB8L4S%2Fref%3Dsr_1_3430_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714469%26sr%3D8-3430-spons%26psc%3D1&qualifier=1570714469&id=6971340131985583&widgetName=sp_btf,,$13.99,
"Avantree New ANC031 Active Noise Cancelling Wireless Headphones for Airplane Travel Mowing, Bluetooth Wired ANC Sound Cancelling Over Ear Headphones with Mic, Fast Stream Hi-Fi Headset for TV PC Phone",4.2 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg216_1?ie=UTF8&adId=A03199691R9Q94BZWETVH&url=%2FAvantree-Cancelling-Wireless-Headphones-Bluetooth%2Fdp%2FB07GVDZSK8%2Fref%3Dsr_1_3441_sspa%3Fkeywords%3Dheadphones%26qid%3D1570714473%26sr%3D8-3441-spons%26psc%3D1&qualifier=1570714473&id=3702069483307711&widgetName=sp_atf_next,,$69.99,
