name,star,review_info,detail_info_link,type,now_price,old_price
"Fasgear Headphones, Heavy Deep Bass Noise Isolating Wired Earbuds, Earphones with Stereo Mic Remote, Compatible with iPad, iPod, Android Smartphones, MP3 and Devices with 3.5mm Headphone Jack (White)",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg114_2?ie=UTF8&adId=A07157113RWSQ4EEA9CCK&url=%2FFasgear-Headphones-Isolating-Compatible-Smartphones%2Fdp%2FB07S7RSWX2%2Fref%3Dsr_1_1812_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709919%26sr%3D8-1812-spons%26psc%3D1&qualifier=1570709919&id=3554400203607559&widgetName=sp_mtf,,$6.99,
"A9 Headphones Earphones Earbuds Earphones, Noise Islating, High Definition, Stereo for Samsung, iPhone,iPad, iPod and Mp3 Players (Mixed Color 4 Pairs) (Mixed Color 4 Pairs)",5.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg114_1?ie=UTF8&adId=A05478971Y8MAJ55XI41C&url=%2FHeadphones-Earphones-Earbuds-Islating-Definition%2Fdp%2FB07V51PZ4M%2Fref%3Dsr_1_1813_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709919%26sr%3D8-1813-spons%26psc%3D1&qualifier=1570709919&id=3554400203607559&widgetName=sp_btf,,$9.99,
Earphones Cloudio J1 Noise Cancelling Earbuds in Ear Headphones with Microphone Noise Isolating Earbuds Sports Headphones Super Bass Earbuds for iPhone Android Phone iPad Tablet Laptop(Black),3.8 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg114_2?ie=UTF8&adId=A02579142YEJVK190YOV9&url=%2FCloudio-J1-Cancelling-Headphones-Microphone%2Fdp%2FB079196D5M%2Fref%3Dsr_1_1814_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709919%26sr%3D8-1814-spons%26psc%3D1&qualifier=1570709919&id=3554400203607559&widgetName=sp_btf,,$19.99,
"Betron B25 Noise Isolating in Ear Canal Headphones Earphones with Pure Sound and Powerful Bass for iPhone, iPad, iPod, Samsung Smartphones and Tablets (Black with Remote)",3.9 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg115_1?ie=UTF8&adId=A07748383GWG0WFIK1Y3A&url=%2FBetron-Isolating-Headphones-Earphones-Smartphones%2Fdp%2FB079GFF4HZ%2Fref%3Dsr_1_1825_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709923%26sr%3D8-1825-spons%26psc%3D1&qualifier=1570709923&id=6381992118844757&widgetName=sp_atf_next,,$14.79,
HAOMEJA Music Headphones Earphones Earbuds Noise Cancelling Headphones with Microphone with mic Wired Earbuds HD Sound Good DJ HiFi in Ear Headphones Ear Buds Heavy bass Headphones Brown Wood,4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg115_2?ie=UTF8&adId=A0416030YGC8ZM3CLHG&url=%2FHeadphones-Earphones-HAOMEJA-Microphone-canceling%2Fdp%2FB07N1TD38W%2Fref%3Dsr_1_1826_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709923%26sr%3D8-1826-spons%26psc%3D1&qualifier=1570709923&id=6381992118844757&widgetName=sp_atf_next,,$25.00,
"Green Tweedz Braided Headphones - Green, Yellow, and Black Nylon Fabric Wrapped Earbuds",2.9 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg115_1?ie=UTF8&adId=A09761952DO5CZN1BKTXK&url=%2FGreen-Tweedz-Braided-Headphones-Wrapped%2Fdp%2FB009358744%2Fref%3Dsr_1_1827_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709923%26sr%3D8-1827-spons%26psc%3D1%26smid%3DA813XE97W5A2C&qualifier=1570709923&id=6381992118844757&widgetName=sp_mtf,,$29.99,
"CBGGQ-10 Color in-Ear Headphones earplugs, with Microphone, 3.5mm Wired Headphones can Adjust The Volume，Stereo, deep bass, for Smartphones (4 Pairs Color)",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg115_2?ie=UTF8&adId=A0140686J63AAF0DRECR&url=%2FCBGGQ-10-Headphones-earplugs-Microphone-Smartphones%2Fdp%2FB07XRXHHMP%2Fref%3Dsr_1_1828_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709923%26sr%3D8-1828-spons%26psc%3D1&qualifier=1570709923&id=6381992118844757&widgetName=sp_mtf,,$9.99,
"Pioneer Hi-Res Over-Ear Headphones, Black SE-MS5T(K) (Renewed)",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg115_1?ie=UTF8&adId=A03169802V0BRX0BNCDNE&url=%2FPioneer-Over-Ear-Headphones-SE-MS5T-Renewed%2Fdp%2FB07TYNNTH9%2Fref%3Dsr_1_1829_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709923%26sr%3D8-1829-spons%26psc%3D1&qualifier=1570709923&id=6381992118844757&widgetName=sp_btf,,$54.99,
"Headphones with Microphone Wired On Ear Stereo Bass Headphone for Computer, Tablet Ipad Cell Phones MP3 School, Comfortable Lightweight Folding Adjustable fit Tangle Free 1.5m Cord with 3.5mm Jack",4.5 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg115_2?ie=UTF8&adId=A02413382FV04232NZU3L&url=%2FHeadphones-Microphone-Lightweight-Comfortable-Foldable%2Fdp%2FB07J5X68B2%2Fref%3Dsr_1_1830_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709923%26sr%3D8-1830-spons%26psc%3D1&qualifier=1570709923&id=6381992118844757&widgetName=sp_btf,,$16.99,
HAOMEJA Music Headphones/Earphones/Earbuds in Ear Headphones Extra bass Earbuds for Android Phones Small Earbuds Ear Buds with mic Musician On-Ear Headphones 3.5mm Wired Earbud Silver Red Wood,4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg116_1?ie=UTF8&adId=A006025532VD687EN570J&url=%2FHeadphones-Earphones-Earbuds-HAOMEJA-Musician%2Fdp%2FB07N1TJPRC%2Fref%3Dsr_1_1841_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709926%26sr%3D8-1841-spons%26psc%3D1&qualifier=1570709926&id=5491443847726857&widgetName=sp_atf_next,,$25.00,
"CBGGQ-30 in-Ear Headphones earplugs, with Microphone, 3.5mm Wired Headphones can Adjust The Volume，Stereo, deep bass (4 Pairs Color)",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg116_2?ie=UTF8&adId=A01405622IBHU7LA7T7SN&url=%2FCBGGQ-30-Headphones-earplugs-Microphone-%25EF%25BC%258CStereo%2Fdp%2FB07XRXSWQ6%2Fref%3Dsr_1_1842_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709926%26sr%3D8-1842-spons%26psc%3D1&qualifier=1570709926&id=5491443847726857&widgetName=sp_atf_next,,$9.99,
"Tweedz Black and Red Earbuds with Microphone and Controls - Durable, Tangle-Free Earphones with 100% Braided Fabric Wrapped Cords and Noise Isolating Ear Buds",2.7 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg116_1?ie=UTF8&adId=A0768590297E8U8J0IAJ9&url=%2FTweedz-Black-Earbuds-Microphone-Controls%2Fdp%2FB078226SFZ%2Fref%3Dsr_1_1843_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709926%26sr%3D8-1843-spons%26psc%3D1&qualifier=1570709926&id=5491443847726857&widgetName=sp_mtf,,$29.99,
"Wireless Bluetooth Headphones Over Ear, DOQAUS 45 Hours Playtime Hi-Fi Stereo Foldable Headset, Wired Mode, Built-in Mic, Hands-Free Calling, Comfortable Earmuffs for Cellphone Tablet Computer PC TV",4.2 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg116_2?ie=UTF8&adId=A06309103UD58KPJMNE4L&url=%2FBluetooth-Headphones-DOQAUS-Hands-Free-Comfortable%2Fdp%2FB07PFJCRDH%2Fref%3Dsr_1_1844_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709926%26sr%3D8-1844-spons%26psc%3D1&qualifier=1570709926&id=5491443847726857&widgetName=sp_mtf,,$36.89,
"Tweedz Black and White Earbuds with Microphone and Controls - Durable, Tangle-Free, in Ear Headphones with Braided Fabric Wrapped Cords and Noise Isolating Ear Buds",2.5 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg116_1?ie=UTF8&adId=A03941603LGIWTD6VWKRE&url=%2FTweedz-Black-Earbuds-Microphone-Controls%2Fdp%2FB07821M8MF%2Fref%3Dsr_1_1845_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709926%26sr%3D8-1845-spons%26psc%3D1&qualifier=1570709926&id=5491443847726857&widgetName=sp_btf,,$29.99,
"Tweedz Durable, Tangle-Free Red Earbuds - In Ear Stereo Headphones with 100% Nylon Braided Fabric Wrapped Cords and Noise Isolating Ear Buds",3.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg116_2?ie=UTF8&adId=A06970711TFLQXOP1FEEG&url=%2FTweedz-Durable-Tangle-Free-Red-Earbuds%2Fdp%2FB009352484%2Fref%3Dsr_1_1846_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709926%26sr%3D8-1846-spons%26psc%3D1%26smid%3DA813XE97W5A2C&qualifier=1570709926&id=5491443847726857&widgetName=sp_btf,,$29.99,
"OneOdio Adapter-Free Closed Back Over-Ear DJ Stereo Monitor Headphones, Professional Studio Monitor & Mixing, Telescopic Arms with Scale, Newest 50mm Neodymium Drivers- Glossy Finsh (Grey)",4.4 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg117_1?ie=UTF8&adId=A09150143TJEJFK7AQVC0&url=%2FOneOdio-Adapter-Free-Headphones-Professional-Telescopic%2Fdp%2FB07X43JBY8%2Fref%3Dsr_1_1857_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709930%26sr%3D8-1857-spons%26psc%3D1&qualifier=1570709930&id=2058507988087940&widgetName=sp_atf_next,,$38.99,
"OneOdio Adapter-Free Closed Back Over-Ear DJ Stereo Monitor Headphones, Professional Studio Monitor & Mixing, Telescopic Arms with Scale, Newest 50mm Neodymium Drivers - Black",4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg117_2?ie=UTF8&adId=A03133471DRMLFG6C8OTB&url=%2FOneOdio-Adapter-Free-Headphones-Professional-Telescopic%2Fdp%2FB01N6ZJH96%2Fref%3Dsr_1_1858_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709930%26sr%3D8-1858-spons%26psc%3D1&qualifier=1570709930&id=2058507988087940&widgetName=sp_atf_next,,$32.99,
"Avantree 40 hr APTX LOW LATENCY Wireless Headphones for TV Watching, Comfortable Bluetooth Over Ear Foldable Headset with Mic, HiFi Music for PC Computer Phone, with NFC, Wired mode - Audition Pro",4.2 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg117_1?ie=UTF8&adId=A048905011THV89MLWVRL&url=%2FAvantree-Wireless-Headphones-Comfortable-Bluetooth%2Fdp%2FB01A0EAYDI%2Fref%3Dsr_1_1859_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709930%26sr%3D8-1859-spons%26psc%3D1&qualifier=1570709930&id=2058507988087940&widgetName=sp_mtf,,$69.99,
"Active Noise Cancelling Headphones, Boltune Bluetooth 5.0 Over Ear Wireless Headphones with Mic Deep Bass, Comfortable Protein Earpads 30H Playtime for Travel Work TV PC Cellphone",4.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg117_2?ie=UTF8&adId=A0373629ZKHQA6ACCHSG&url=%2FCancelling-Headphones-Boltune-Bluetooth-Comfortable%2Fdp%2FB07PJK73L8%2Fref%3Dsr_1_1860_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709930%26sr%3D8-1860-spons%26psc%3D1&qualifier=1570709930&id=2058507988087940&widgetName=sp_mtf,,$59.99,
"A12 Headphones Earphones Earbuds Earphones, Noise Islating, High Definition, Stereo for Samsung, iPhone,iPad, iPod and Mp3 Players（Black, White, Green, Pink (Black+White+Pink+Green 4pairs)",3.7 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg117_1?ie=UTF8&adId=A00507163PISFIFDP4FEL&url=%2FHeadphones-Earphones-Islating-Definition-Players%25EF%25BC%2588Black%2Fdp%2FB07TGTSKSH%2Fref%3Dsr_1_1861_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709930%26sr%3D8-1861-spons%26psc%3D1&qualifier=1570709930&id=2058507988087940&widgetName=sp_btf,,$7.99,
"Active Noise Cancelling Headphones - Bluetooth Headphones Wireless Over Ear Headphones with Mic Hi-Fi Sound Deep Bass, Fast Charge, 30 Hours Playtime for Work Travel",4.8 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg117_2?ie=UTF8&adId=A09584753VTOX7TFE6AZS&url=%2FActive-Noise-Cancelling-Headphones-Bluetooth%2Fdp%2FB07ST27CWP%2Fref%3Dsr_1_1862_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709930%26sr%3D8-1862-spons%26psc%3D1&qualifier=1570709930&id=2058507988087940&widgetName=sp_btf,,$59.99,
COWIN E7 PRO [2018 Upgraded] Active Noise Cancelling Headphone Bluetooth Headphones with Microphone Hi-Fi Deep Bass Wireless Headphones Over Ear 30H Playtime for Travel Work TV Computer Phone - Red,4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg118_1?ie=UTF8&adId=A0181113OS0M5RWNMAGI&url=%2FCOWIN-E7-Cancelling-Bluetooth-Headphones%2Fdp%2FB07BTSXB7K%2Fref%3Dsr_1_1873_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709933%26smid%3DA10XDMRONAH0FW%26sr%3D8-1873-spons%26psc%3D1&qualifier=1570709933&id=5836082537729344&widgetName=sp_atf_next,,$67.99,$94.99
"Urbanears Plattan 2 On-Ear Headphone, Tomato (04091670)",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg118_2?ie=UTF8&adId=A034892228XRXWAY6FAM&url=%2FUrbanears-Plattan-Headphone-Tomato-04091670%2Fdp%2FB01M2928WL%2Fref%3Dsr_1_1874_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709933%26sr%3D8-1874-spons%26psc%3D1&qualifier=1570709933&id=5836082537729344&widgetName=sp_atf_next,,$45.61,$50.00
"TaoTronics Active Noise Cancelling Headphones [Upgraded] Bluetooth Headphones SoundSurge 60 Over Ear Headphones Wireless Headphones Deep Bass, Quick Charge, 30H Playtime for Travel Work Cellphone",4.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg118_1?ie=UTF8&adId=A096288738F6CP7ZL6N30&url=%2FTaoTronics-Cancelling-Headphones-Bluetooth-SoundSurge%2Fdp%2FB07TWK4V1H%2Fref%3Dsr_1_1875_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709933%26sr%3D8-1875-spons%26psc%3D1&qualifier=1570709933&id=5836082537729344&widgetName=sp_mtf,,$59.99,
Final E5000 High Resolution Sound Isolating In-Ear Headphones Earphones,4.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg118_2?ie=UTF8&adId=A04058051BBOEEMQYXPAU&url=%2FRe-Cable-Compatible-Earphone-E5000%25E3%2580%2590Japan-Products%25E3%2580%2591%2Fdp%2FB07CNNCZSC%2Fref%3Dsr_1_1876_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709933%26sr%3D8-1876-spons%26psc%3D1%26smid%3DA1O44Z2C3OZAM9&qualifier=1570709933&id=5836082537729344&widgetName=sp_mtf,,$279.00,
inOpera Bluetooth Headphones Neckband，apt-X Deep Stereo Bass Bluetooth Sport Earbuds Sweatproof IPX5 Magnetic Wireless Earphones CVC6.0 Noise Cancellation 10 Hours Playtime (Black,4.1 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg118_1?ie=UTF8&adId=A097841917K15EJO88IQZ&url=%2FinOpera-Bluetooth-Headphones-Cancelling-Waterproof%2Fdp%2FB07GX8RCQ3%2Fref%3Dsr_1_1877_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709933%26sr%3D8-1877-spons%26psc%3D1&qualifier=1570709933&id=5836082537729344&widgetName=sp_btf,,$22.99,
"3.5mm Stereo Audio Cable Extension Male to Male Nylon Braided 3ft/1.2m Zerist Tangle-Free AUX Cable for Headphones, iPods, iPhones, iPads, Home/Car Stereos and More (Black)",4.4 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg118_2?ie=UTF8&adId=A00747712ZK81ST8TB5XJ&url=%2FExtension-Braided-Zerist-Tangle-Free-Headphones%2Fdp%2FB07QBYNN9R%2Fref%3Dsr_1_1878_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709933%26sr%3D8-1878-spons%26psc%3D1&qualifier=1570709933&id=5836082537729344&widgetName=sp_btf,,$4.79,
"Urbanears Plattan 2 On-Ear Headphone, True White (04091667)",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg119_1?ie=UTF8&adId=A0348822X4HCTNPVNKH5&url=%2FUrbanears-Plattan-Headphone-White-04091667%2Fdp%2FB01M31Q5XA%2Fref%3Dsr_1_1889_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709936%26sr%3D8-1889-spons%26psc%3D1&qualifier=1570709936&id=2709900788708923&widgetName=sp_atf_next,,$44.87,
"Urbanears Plattan 2 Bluetooth On-Ear Headphone, True White (04092114)",3.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg119_2?ie=UTF8&adId=A03485782G575WFBXAE0E&url=%2FUrbanears-Plattan-Bluetooth-Headphone-04092114%2Fdp%2FB077122HJB%2Fref%3Dsr_1_1890_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709936%26sr%3D8-1890-spons%26psc%3D1&qualifier=1570709936&id=2709900788708923&widgetName=sp_atf_next,,$80.00,
"Earphones Headphones, Ofuca 2Pack Earbuds Premium Hands-Free Earphones with Remote & Mic Compatible with Smartphone, MP3/MP4 Player, Tablet and All 3.5mm Audio Device",,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg119_1?ie=UTF8&adId=A073877514WUIBLWPDT6A&url=%2FHeadphones-Ofuca-Hands-Free-Compatible-Smartphone%2Fdp%2FB07Y7W3ZY6%2Fref%3Dsr_1_1891_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709936%26sr%3D8-1891-spons%26psc%3D1&qualifier=1570709936&id=2709900788708923&widgetName=sp_mtf,,$10.99,
"Over-Ear DJ Headphones, Prefessional Studio Monitor Mixing DJ Headset with Stereo Sound for Electric Drum Piano Guitar AMP, 50mm Neodymium Drivers",4.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg119_2?ie=UTF8&adId=A0498778VVNMO54WINY7&url=%2FOver-Ear-Headphones-Prefessional-Electric-Neodymium%2Fdp%2FB07T8MKM94%2Fref%3Dsr_1_1892_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709936%26sr%3D8-1892-spons%26psc%3D1&qualifier=1570709936&id=2709900788708923&widgetName=sp_mtf,,$29.99,
"Gaming Headset for PS4, Xbox One, PC, Professional 50mm Driver, 3.5mm Surround Stereo Game Headphones with Noise Cancelling Mic & Volume Control for Nintendo Switch, Laptop iPad & Video Game",4.6 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg119_1?ie=UTF8&adId=A10322482LKSDU0Y4XY8G&url=%2FProfessional-Surround-Headphones-Cancelling-Nintendo%2Fdp%2FB07PF8ZJ6J%2Fref%3Dsr_1_1893_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709936%26sr%3D8-1893-spons%26psc%3D1&qualifier=1570709936&id=2709900788708923&widgetName=sp_btf,,$23.99,
"Boltune Noise Cancelling Headphones, [2019 Upgraded] Bluetooth Headphones with Microphone/Deep Bass Wireless Headphones Over-Ear, Protein Earpads 30H Playtime for Travel Work TV PC Cellphone",4.8 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg119_2?ie=UTF8&adId=A0027094Q7HCWMFJBN06&url=%2FBoltune-Cancelling-Headphones-Bluetooth-Microphone%2Fdp%2FB07TWG64GR%2Fref%3Dsr_1_1894_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709936%26sr%3D8-1894-spons%26psc%3D1&qualifier=1570709936&id=2709900788708923&widgetName=sp_btf,,$89.99,
"Urbanears Plattan 2 Bluetooth On-Ear Headphone,  Indigo (04092112)",3.3 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg120_1?ie=UTF8&adId=A034852238EM145BP1FPW&url=%2FUrbanears-Plattan-Bluetooth-Headphone-04092112%2Fdp%2FB07711SD5R%2Fref%3Dsr_1_1905_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709940%26sr%3D8-1905-spons%26psc%3D1&qualifier=1570709940&id=5997397120513760&widgetName=sp_atf_next,,$83.95,
"Urbanears Plattan 2 On-Ear Headphone, Indigo (04091671)",4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg120_2?ie=UTF8&adId=A034897810U5NK3A864VR&url=%2FUrbanears-Plattan-Headphone-Indigo-04091671%2Fdp%2FB01M9FHTUC%2Fref%3Dsr_1_1906_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709940%26sr%3D8-1906-spons%26psc%3D1&qualifier=1570709940&id=5997397120513760&widgetName=sp_atf_next,,$44.95,
"Avantree ANC032 Active Noise Cancelling Bluetooth Headphones with Mic, Wireless, Wired 2-in-1, Comfortable & Foldable Stereo ANC Over Ear Headset, Fast Stream Low Latency, Ideal for Phone, PC & TV",4.1 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg120_1?ie=UTF8&adId=A0333788152UCOQ3GJ8M1&url=%2FAvantree-Cancelling-Bluetooth-Headphones-Comfortable%2Fdp%2FB079GMZHT7%2Fref%3Dsr_1_1907_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709940%26sr%3D8-1907-spons%26psc%3D1&qualifier=1570709940&id=5997397120513760&widgetName=sp_mtf,,$49.99,
"Bluetooth Headphone Asimom, 10H Play Time, IPX7 Waterproof, Hall Magnetic Switch,Hi-Fi Stereo Sound Bluetooth Earbuds,Sports Wireless Headset, Noise Cancelling, in Ear Earbuds-[Black]",3.5 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg120_2?ie=UTF8&adId=A03657862U9GAVSR9HH3N&url=%2FBluetooth-Headphone-Waterproof-Magnetic-Cancelling%2Fdp%2FB07GXJZ16T%2Fref%3Dsr_1_1908_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709940%26sr%3D8-1908-spons%26psc%3D1&qualifier=1570709940&id=5997397120513760&widgetName=sp_mtf,,$25.99,
DJBeats by HiQ Stereo Wireless Headphones Noise Cancelling with Music Streaming and Hands-free Calling,3.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg120_1?ie=UTF8&adId=A01815181ROWBVLSYA4AG&url=%2FHiQ-Headphones-Cancelling-Streaming-Hands-free%2Fdp%2FB00HX3IFXQ%2Fref%3Dsr_1_1909_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709940%26sr%3D8-1909-spons%26psc%3D1&qualifier=1570709940&id=5997397120513760&widgetName=sp_btf,,$59.99,
"Bluetooth Headphones, Christmas,Sports Wireless Earbuds with Microphones, Olatec Mini Sweatproof Earphones is Secure and Fit for Running (Black+Gray)",2.9 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg120_2?ie=UTF8&adId=A01552811QMLINJK1OTME&url=%2FBluetooth-Headphones-Christmas-Microphones-Sweatproof%2Fdp%2FB07DVY47MN%2Fref%3Dsr_1_1910_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709940%26sr%3D8-1910-spons%26psc%3D1&qualifier=1570709940&id=5997397120513760&widgetName=sp_btf,,$9.99,
Apogee GROOVE,4.0 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg121_1?ie=UTF8&adId=A0655300SRHPTQDBS1LW&url=%2FApogee-GROOVE-Portable-Headphone-Amplifier%2Fdp%2FB00XR5HRBU%2Fref%3Dsr_1_1921_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709944%26sr%3D8-1921-spons%26psc%3D1&qualifier=1570709944&id=6653727858699185&widgetName=sp_atf_next,,,
Sony Noise Cancelling Headphones WH1000XM3: Wireless Bluetooth Over the Ear Headphones with Mic and Alexa voice control - Industry Leading Active Noise Cancellation - Black,4.4 out of 5 stars,Sponsored,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg121_2?ie=UTF8&adId=A007795327LFNTUITFF33&url=%2FSony-Noise-Cancelling-Headphones-WH1000XM3%2Fdp%2FB07G4MNFS1%2Fref%3Dsr_1_1922_sspa%3Fkeywords%3Dheadphones%26qid%3D1570709944%26sr%3D8-1922-spons%26psc%3D1&qualifier=1570709944&id=6653727858699185&widgetName=sp_atf_next,,$348.00,
